FechaObservacion,ValorObservado,NombreEstacion,Latitud,Longitud
4/9/2020 18:00,23.37475,ESPERANZA LA  - AUT,4.45,-75.25
4/10/2020 18:00,14.8,EL SILENCIO - AUT,4.600222222,-75.336
4/10/2020 18:00,23.7,IBAGUE - AUT,4.418808333,-75.20585
4/10/2020 18:00,22.47138,ESPERANZA LA  - AUT,4.45,-75.25
4/11/2020 18:00,23.7,IBAGUE - AUT,4.418808333,-75.20585
4/11/2020 18:00,21.70198,ESPERANZA LA  - AUT,4.45,-75.25
4/11/2020 18:00,13.3,EL SILENCIO - AUT,4.600222222,-75.336
4/12/2020 18:00,13.3,EL SILENCIO - AUT,4.600222222,-75.336
4/12/2020 18:00,19.71253,ESPERANZA LA  - AUT,4.45,-75.25
4/12/2020 18:00,21.4,IBAGUE - AUT,4.418808333,-75.20585
4/13/2020 18:00,22.96429,ESPERANZA LA  - AUT,4.45,-75.25
4/13/2020 18:00,24.8,IBAGUE - AUT,4.418808333,-75.20585
4/13/2020 18:00,15,EL SILENCIO - AUT,4.600222222,-75.336
4/14/2020 18:00,20.92719,ESPERANZA LA  - AUT,4.45,-75.25
4/14/2020 18:00,13.8,EL SILENCIO - AUT,4.600222222,-75.336
4/15/2020 18:00,22.5,IBAGUE - AUT,4.418808333,-75.20585
4/15/2020 18:00,13.1,EL SILENCIO - AUT,4.600222222,-75.336
4/15/2020 18:00,20.62602,ESPERANZA LA  - AUT,4.45,-75.25
4/16/2020 18:00,13.7,EL SILENCIO - AUT,4.600222222,-75.336
4/16/2020 18:00,21.26113,ESPERANZA LA  - AUT,4.45,-75.25
4/16/2020 18:00,21.9,IBAGUE - AUT,4.418808333,-75.20585
4/17/2020 18:00,21.6,IBAGUE - AUT,4.418808333,-75.20585
4/17/2020 18:00,18.53385,ESPERANZA LA  - AUT,4.45,-75.25
4/17/2020 18:00,13.1,EL SILENCIO - AUT,4.600222222,-75.336
4/18/2020 18:00,18.60574,ESPERANZA LA  - AUT,4.45,-75.25
4/18/2020 18:00,21.3,IBAGUE - AUT,4.418808333,-75.20585
4/18/2020 18:00,12.6,EL SILENCIO - AUT,4.600222222,-75.336
4/19/2020 18:00,23.2,IBAGUE - AUT,4.418808333,-75.20585
4/19/2020 18:00,21.3467,ESPERANZA LA  - AUT,4.45,-75.25
4/19/2020 18:00,13.7,EL SILENCIO - AUT,4.600222222,-75.336
4/20/2020 18:00,23.7,IBAGUE - AUT,4.418808333,-75.20585
4/20/2020 18:00,20.49262,ESPERANZA LA  - AUT,4.45,-75.25
4/20/2020 18:00,13.3,EL SILENCIO - AUT,4.600222222,-75.336
4/21/2020 18:00,21.9,IBAGUE - AUT,4.418808333,-75.20585
4/21/2020 18:00,14.3,EL SILENCIO - AUT,4.600222222,-75.336
4/22/2020 18:00,22.4,IBAGUE - AUT,4.418808333,-75.20585
4/22/2020 18:00,13.5,EL SILENCIO - AUT,4.600222222,-75.336
4/23/2020 18:00,21.2792,ESPERANZA LA  - AUT,4.45,-75.25
4/23/2020 18:00,22.2,IBAGUE - AUT,4.418808333,-75.20585
4/23/2020 18:00,14.2,EL SILENCIO - AUT,4.600222222,-75.336
4/24/2020 18:00,22.3,IBAGUE - AUT,4.418808333,-75.20585
4/24/2020 18:00,13.8,EL SILENCIO - AUT,4.600222222,-75.336
4/24/2020 18:00,21.11881,ESPERANZA LA  - AUT,4.45,-75.25
4/25/2020 18:00,18.95391,ESPERANZA LA  - AUT,4.45,-75.25
4/25/2020 18:00,12.3,EL SILENCIO - AUT,4.600222222,-75.336
4/25/2020 18:00,21.6,IBAGUE - AUT,4.418808333,-75.20585
4/26/2020 18:00,24.4,IBAGUE - AUT,4.418808333,-75.20585
4/26/2020 18:00,15.1,EL SILENCIO - AUT,4.600222222,-75.336
4/26/2020 18:00,21.13803,ESPERANZA LA  - AUT,4.45,-75.25
4/27/2020 18:00,22.9,IBAGUE - AUT,4.418808333,-75.20585
4/27/2020 18:00,21.1429,ESPERANZA LA  - AUT,4.45,-75.25
4/27/2020 18:00,14.8,EL SILENCIO - AUT,4.600222222,-75.336
4/28/2020 18:00,22.1,IBAGUE - AUT,4.418808333,-75.20585
4/28/2020 18:00,21.11898,ESPERANZA LA  - AUT,4.45,-75.25
4/28/2020 18:00,13.9,EL SILENCIO - AUT,4.600222222,-75.336
4/29/2020 18:00,17.67283,ESPERANZA LA  - AUT,4.45,-75.25
4/29/2020 18:00,22.5,IBAGUE - AUT,4.418808333,-75.20585
4/29/2020 18:00,14.7,EL SILENCIO - AUT,4.600222222,-75.336
4/30/2020 18:00,22.15676,ESPERANZA LA  - AUT,4.45,-75.25
4/30/2020 18:00,22.8,IBAGUE - AUT,4.418808333,-75.20585
4/30/2020 18:00,14.9,EL SILENCIO - AUT,4.600222222,-75.336
5/1/2020 18:00,20.99316,ESPERANZA LA  - AUT,4.45,-75.25
5/1/2020 18:00,22.1,IBAGUE - AUT,4.418808333,-75.20585
5/1/2020 18:00,14.4,EL SILENCIO - AUT,4.600222222,-75.336
5/2/2020 18:00,20.3802,ESPERANZA LA  - AUT,4.45,-75.25
5/2/2020 18:00,22.4,IBAGUE - AUT,4.418808333,-75.20585
5/2/2020 18:00,13.8,EL SILENCIO - AUT,4.600222222,-75.336
5/3/2020 18:00,20.97399,ESPERANZA LA  - AUT,4.45,-75.25
5/3/2020 18:00,13.5,EL SILENCIO - AUT,4.600222222,-75.336
5/3/2020 18:00,22.5,IBAGUE - AUT,4.418808333,-75.20585
5/4/2020 18:00,22.9,IBAGUE - AUT,4.418808333,-75.20585
5/4/2020 18:00,21.82261,ESPERANZA LA  - AUT,4.45,-75.25
5/4/2020 18:00,13.6,EL SILENCIO - AUT,4.600222222,-75.336
5/5/2020 18:00,22.7,IBAGUE - AUT,4.418808333,-75.20585
5/5/2020 18:00,14.4,EL SILENCIO - AUT,4.600222222,-75.336
5/6/2020 18:00,23.2,IBAGUE - AUT,4.418808333,-75.20585
5/6/2020 18:00,21.8737,ESPERANZA LA  - AUT,4.45,-75.25
5/6/2020 18:00,14.6,EL SILENCIO - AUT,4.600222222,-75.336
5/7/2020 18:00,22.1,IBAGUE - AUT,4.418808333,-75.20585
5/7/2020 18:00,13.8,EL SILENCIO - AUT,4.600222222,-75.336
5/7/2020 18:00,21.35103,ESPERANZA LA  - AUT,4.45,-75.25
5/8/2020 18:00,21.08713,ESPERANZA LA  - AUT,4.45,-75.25
5/8/2020 18:00,21.5,IBAGUE - AUT,4.418808333,-75.20585
5/8/2020 18:00,14.2,EL SILENCIO - AUT,4.600222222,-75.336
5/9/2020 18:00,22.48423,ESPERANZA LA  - AUT,4.45,-75.25
5/9/2020 18:00,23.1,IBAGUE - AUT,4.418808333,-75.20585
5/9/2020 18:00,14.2,EL SILENCIO - AUT,4.600222222,-75.336
5/10/2020 18:00,15.6,EL SILENCIO - AUT,4.600222222,-75.336
5/10/2020 18:00,22.21698,ESPERANZA LA  - AUT,4.45,-75.25
5/10/2020 18:00,22.9,IBAGUE - AUT,4.418808333,-75.20585
5/11/2020 18:00,21.24093,ESPERANZA LA  - AUT,4.45,-75.25
5/11/2020 18:00,14.3,EL SILENCIO - AUT,4.600222222,-75.336
5/11/2020 18:00,23.1,IBAGUE - AUT,4.418808333,-75.20585
5/12/2020 18:00,14.1,EL SILENCIO - AUT,4.600222222,-75.336
5/12/2020 18:00,19.65864,ESPERANZA LA  - AUT,4.45,-75.25
5/12/2020 18:00,19.9,IBAGUE - AUT,4.418808333,-75.20585
5/13/2020 18:00,19.7,IBAGUE - AUT,4.418808333,-75.20585
5/13/2020 18:00,13.1,EL SILENCIO - AUT,4.600222222,-75.336
5/13/2020 18:00,19.58746,ESPERANZA LA  - AUT,4.45,-75.25
5/14/2020 18:00,22.2,IBAGUE - AUT,4.418808333,-75.20585
5/14/2020 18:00,20.24871,ESPERANZA LA  - AUT,4.45,-75.25
5/14/2020 18:00,13.7,EL SILENCIO - AUT,4.600222222,-75.336
5/15/2020 18:00,22.8,IBAGUE - AUT,4.418808333,-75.20585
5/15/2020 18:00,20.46274,ESPERANZA LA  - AUT,4.45,-75.25
5/15/2020 18:00,14,EL SILENCIO - AUT,4.600222222,-75.336
5/16/2020 18:00,22.03781,ESPERANZA LA  - AUT,4.45,-75.25
5/16/2020 18:00,23.9,IBAGUE - AUT,4.418808333,-75.20585
5/16/2020 18:00,14.8,EL SILENCIO - AUT,4.600222222,-75.336
5/17/2020 18:00,22.5023,ESPERANZA LA  - AUT,4.45,-75.25
5/17/2020 18:00,23.6,IBAGUE - AUT,4.418808333,-75.20585
5/17/2020 18:00,14.2,EL SILENCIO - AUT,4.600222222,-75.336
5/18/2020 18:00,21.7915,ESPERANZA LA  - AUT,4.45,-75.25
5/18/2020 18:00,23.7,IBAGUE - AUT,4.418808333,-75.20585
5/18/2020 18:00,14.4,EL SILENCIO - AUT,4.600222222,-75.336
5/19/2020 18:00,13.7,EL SILENCIO - AUT,4.600222222,-75.336
5/19/2020 18:00,21.6,IBAGUE - AUT,4.418808333,-75.20585
5/19/2020 18:00,20.31782,ESPERANZA LA  - AUT,4.45,-75.25
5/20/2020 18:00,21.23987,ESPERANZA LA  - AUT,4.45,-75.25
5/20/2020 18:00,13.1,EL SILENCIO - AUT,4.600222222,-75.336
5/21/2020 18:00,23.9,IBAGUE - AUT,4.418808333,-75.20585
5/21/2020 18:00,23.11461,ESPERANZA LA  - AUT,4.45,-75.25
5/21/2020 18:00,14.5,EL SILENCIO - AUT,4.600222222,-75.336
5/22/2020 18:00,24.3,IBAGUE - AUT,4.418808333,-75.20585
5/22/2020 18:00,13.7,EL SILENCIO - AUT,4.600222222,-75.336
5/22/2020 18:00,21.84888,ESPERANZA LA  - AUT,4.45,-75.25
5/23/2020 18:00,22.06541,ESPERANZA LA  - AUT,4.45,-75.25
5/23/2020 18:00,14.5,EL SILENCIO - AUT,4.600222222,-75.336
5/23/2020 18:00,24.3,IBAGUE - AUT,4.418808333,-75.20585
5/24/2020 18:00,22.4,IBAGUE - AUT,4.418808333,-75.20585
5/24/2020 18:00,14.6,EL SILENCIO - AUT,4.600222222,-75.336
5/24/2020 18:00,22.12727,ESPERANZA LA  - AUT,4.45,-75.25
5/25/2020 18:00,15.1,EL SILENCIO - AUT,4.600222222,-75.336
5/25/2020 18:00,24.6,IBAGUE - AUT,4.418808333,-75.20585
5/25/2020 18:00,22.18791,ESPERANZA LA  - AUT,4.45,-75.25
5/26/2020 18:00,21.7,IBAGUE - AUT,4.418808333,-75.20585
5/26/2020 18:00,12.9,EL SILENCIO - AUT,4.600222222,-75.336
5/26/2020 18:00,20.52005,ESPERANZA LA  - AUT,4.45,-75.25
5/27/2020 18:00,12.7,EL SILENCIO - AUT,4.600222222,-75.336
5/27/2020 18:00,21.51404,ESPERANZA LA  - AUT,4.45,-75.25
5/27/2020 18:00,23.6,IBAGUE - AUT,4.418808333,-75.20585
5/28/2020 18:00,21.6,IBAGUE - AUT,4.418808333,-75.20585
5/28/2020 18:00,19.48948,ESPERANZA LA  - AUT,4.45,-75.25
5/28/2020 18:00,12.9,EL SILENCIO - AUT,4.600222222,-75.336
5/29/2020 18:00,23,IBAGUE - AUT,4.418808333,-75.20585
5/29/2020 18:00,21.06886,ESPERANZA LA  - AUT,4.45,-75.25
5/29/2020 18:00,14.3,EL SILENCIO - AUT,4.600222222,-75.336
5/30/2020 18:00,20.7,IBAGUE - AUT,4.418808333,-75.20585
5/30/2020 18:00,13.2,EL SILENCIO - AUT,4.600222222,-75.336
5/30/2020 18:00,19.70492,ESPERANZA LA  - AUT,4.45,-75.25
5/31/2020 18:00,20.41559,ESPERANZA LA  - AUT,4.45,-75.25
5/31/2020 18:00,21,IBAGUE - AUT,4.418808333,-75.20585
5/31/2020 18:00,13.7,EL SILENCIO - AUT,4.600222222,-75.336
6/1/2020 18:00,13.6,EL SILENCIO - AUT,4.600222222,-75.336
6/1/2020 18:00,21.7,IBAGUE - AUT,4.418808333,-75.20585
6/2/2020 18:00,14.3,EL SILENCIO - AUT,4.600222222,-75.336
6/2/2020 18:00,23,IBAGUE - AUT,4.418808333,-75.20585
6/2/2020 18:00,22.22904,ESPERANZA LA  - AUT,4.45,-75.25
6/3/2020 18:00,18.62194,ESPERANZA LA  - AUT,4.45,-75.25
6/3/2020 18:00,13.7,EL SILENCIO - AUT,4.600222222,-75.336
6/3/2020 18:00,19.4,IBAGUE - AUT,4.418808333,-75.20585
6/4/2020 18:00,23.9,IBAGUE - AUT,4.418808333,-75.20585
6/4/2020 18:00,22.76904,ESPERANZA LA  - AUT,4.45,-75.25
6/4/2020 18:00,14.8,EL SILENCIO - AUT,4.600222222,-75.336
6/5/2020 18:00,21.91515,ESPERANZA LA  - AUT,4.45,-75.25
6/5/2020 18:00,23.1,IBAGUE - AUT,4.418808333,-75.20585
6/5/2020 18:00,14.1,EL SILENCIO - AUT,4.600222222,-75.336
6/6/2020 18:00,21.1,IBAGUE - AUT,4.418808333,-75.20585
6/6/2020 18:00,13.8,EL SILENCIO - AUT,4.600222222,-75.336
6/6/2020 18:00,20.34357,ESPERANZA LA  - AUT,4.45,-75.25
6/7/2020 18:00,13.2,EL SILENCIO - AUT,4.600222222,-75.336
6/7/2020 18:00,22.6,IBAGUE - AUT,4.418808333,-75.20585
6/7/2020 18:00,20.14456,ESPERANZA LA  - AUT,4.45,-75.25
6/8/2020 18:00,22.1,IBAGUE - AUT,4.418808333,-75.20585
6/8/2020 18:00,12.1,EL SILENCIO - AUT,4.600222222,-75.336
6/8/2020 18:00,20.55829,ESPERANZA LA  - AUT,4.45,-75.25
6/9/2020 18:00,14.1,EL SILENCIO - AUT,4.600222222,-75.336
6/9/2020 18:00,20.56896,ESPERANZA LA  - AUT,4.45,-75.25
6/9/2020 18:00,23.7,IBAGUE - AUT,4.418808333,-75.20585
6/10/2020 18:00,13.8,EL SILENCIO - AUT,4.600222222,-75.336
6/10/2020 18:00,21,IBAGUE - AUT,4.418808333,-75.20585
6/10/2020 18:00,20.69394,ESPERANZA LA  - AUT,4.45,-75.25
6/11/2020 18:00,20.9,IBAGUE - AUT,4.418808333,-75.20585
6/11/2020 18:00,18.48578,ESPERANZA LA  - AUT,4.45,-75.25
6/11/2020 18:00,12.1,EL SILENCIO - AUT,4.600222222,-75.336
6/12/2020 18:00,20.7,IBAGUE - AUT,4.418808333,-75.20585
6/12/2020 18:00,19.73075,ESPERANZA LA  - AUT,4.45,-75.25
6/12/2020 18:00,13,EL SILENCIO - AUT,4.600222222,-75.336
6/13/2020 18:00,13.9,EL SILENCIO - AUT,4.600222222,-75.336
6/13/2020 18:00,22.1,IBAGUE - AUT,4.418808333,-75.20585
6/13/2020 18:00,20.12231,ESPERANZA LA  - AUT,4.45,-75.25
6/14/2020 18:00,21.9,IBAGUE - AUT,4.418808333,-75.20585
6/14/2020 18:00,19.51801,ESPERANZA LA  - AUT,4.45,-75.25
6/14/2020 18:00,11.3,EL SILENCIO - AUT,4.600222222,-75.336
6/15/2020 18:00,22.4,IBAGUE - AUT,4.418808333,-75.20585
6/15/2020 18:00,13.8,EL SILENCIO - AUT,4.600222222,-75.336
6/15/2020 18:00,21.60399,ESPERANZA LA  - AUT,4.45,-75.25
6/16/2020 18:00,20.90908,ESPERANZA LA  - AUT,4.45,-75.25
6/16/2020 18:00,23.1,IBAGUE - AUT,4.418808333,-75.20585
6/16/2020 18:00,14.5,EL SILENCIO - AUT,4.600222222,-75.336
6/17/2020 18:00,13.4,EL SILENCIO - AUT,4.600222222,-75.336
6/17/2020 18:00,21.2,IBAGUE - AUT,4.418808333,-75.20585
6/17/2020 18:00,20.28119,ESPERANZA LA  - AUT,4.45,-75.25
6/18/2020 18:00,19.34938,ESPERANZA LA  - AUT,4.45,-75.25
6/18/2020 18:00,12.6,EL SILENCIO - AUT,4.600222222,-75.336
6/19/2020 18:00,22.55458,ESPERANZA LA  - AUT,4.45,-75.25
6/19/2020 18:00,22.9,IBAGUE - AUT,4.418808333,-75.20585
6/19/2020 18:00,14.5,EL SILENCIO - AUT,4.600222222,-75.336
6/20/2020 18:00,19.67542,ESPERANZA LA  - AUT,4.45,-75.25
6/20/2020 18:00,21.9,IBAGUE - AUT,4.418808333,-75.20585
6/20/2020 18:00,12.9,EL SILENCIO - AUT,4.600222222,-75.336
6/21/2020 18:00,22.6,IBAGUE - AUT,4.418808333,-75.20585
6/21/2020 18:00,13.5,EL SILENCIO - AUT,4.600222222,-75.336
6/21/2020 18:00,21.52694,ESPERANZA LA  - AUT,4.45,-75.25
6/22/2020 18:00,22.8,IBAGUE - AUT,4.418808333,-75.20585
6/22/2020 18:00,14,EL SILENCIO - AUT,4.600222222,-75.336
6/22/2020 18:00,21.90577,ESPERANZA LA  - AUT,4.45,-75.25
6/23/2020 18:00,14.1,EL SILENCIO - AUT,4.600222222,-75.336
6/23/2020 18:00,22.6,IBAGUE - AUT,4.418808333,-75.20585
6/23/2020 18:00,20.4866,ESPERANZA LA  - AUT,4.45,-75.25
6/24/2020 18:00,14.2,EL SILENCIO - AUT,4.600222222,-75.336
6/24/2020 18:00,23.7,IBAGUE - AUT,4.418808333,-75.20585
6/24/2020 18:00,22.43594,ESPERANZA LA  - AUT,4.45,-75.25
6/25/2020 18:00,14,EL SILENCIO - AUT,4.600222222,-75.336
6/25/2020 18:00,22.5,IBAGUE - AUT,4.418808333,-75.20585
6/25/2020 18:00,21.34568,ESPERANZA LA  - AUT,4.45,-75.25
6/26/2020 18:00,12.5,EL SILENCIO - AUT,4.600222222,-75.336
6/26/2020 18:00,21.4,IBAGUE - AUT,4.418808333,-75.20585
6/26/2020 18:00,20.5697,ESPERANZA LA  - AUT,4.45,-75.25
6/27/2020 18:00,22.4,IBAGUE - AUT,4.418808333,-75.20585
6/27/2020 18:00,21.45145,ESPERANZA LA  - AUT,4.45,-75.25
6/27/2020 18:00,13.8,EL SILENCIO - AUT,4.600222222,-75.336
6/28/2020 18:00,18.42172,ESPERANZA LA  - AUT,4.45,-75.25
6/28/2020 18:00,11.9,EL SILENCIO - AUT,4.600222222,-75.336
6/28/2020 18:00,19.5,IBAGUE - AUT,4.418808333,-75.20585
6/29/2020 18:00,22.3,IBAGUE - AUT,4.418808333,-75.20585
6/29/2020 18:00,12.6,EL SILENCIO - AUT,4.600222222,-75.336
6/29/2020 18:00,20.02284,ESPERANZA LA  - AUT,4.45,-75.25
6/30/2020 18:00,23.2,IBAGUE - AUT,4.418808333,-75.20585
6/30/2020 18:00,13.2,EL SILENCIO - AUT,4.600222222,-75.336
6/30/2020 18:00,21.48294,ESPERANZA LA  - AUT,4.45,-75.25
7/1/2020 18:00,13,EL SILENCIO - AUT,4.600222222,-75.336
7/1/2020 18:00,19.68823,ESPERANZA LA  - AUT,4.45,-75.25
7/1/2020 18:00,21,IBAGUE - AUT,4.418808333,-75.20585
7/2/2020 18:00,20.51691,ESPERANZA LA  - AUT,4.45,-75.25
7/2/2020 18:00,13.2,EL SILENCIO - AUT,4.600222222,-75.336
7/2/2020 18:00,21.1,IBAGUE - AUT,4.418808333,-75.20585
7/3/2020 18:00,21.8,IBAGUE - AUT,4.418808333,-75.20585
7/3/2020 18:00,20.39953,ESPERANZA LA  - AUT,4.45,-75.25
7/3/2020 18:00,13.8,EL SILENCIO - AUT,4.600222222,-75.336
7/4/2020 18:00,19.65727,ESPERANZA LA  - AUT,4.45,-75.25
7/4/2020 18:00,20.9,IBAGUE - AUT,4.418808333,-75.20585
7/4/2020 18:00,13,EL SILENCIO - AUT,4.600222222,-75.336
7/5/2020 18:00,13.5,EL SILENCIO - AUT,4.600222222,-75.336
7/5/2020 18:00,20.23934,ESPERANZA LA  - AUT,4.45,-75.25
7/5/2020 18:00,21.4,IBAGUE - AUT,4.418808333,-75.20585
7/6/2020 18:00,20.84861,ESPERANZA LA  - AUT,4.45,-75.25
7/6/2020 18:00,13.1,EL SILENCIO - AUT,4.600222222,-75.336
7/6/2020 18:00,21.9,IBAGUE - AUT,4.418808333,-75.20585
7/7/2020 18:00,13.2,EL SILENCIO - AUT,4.600222222,-75.336
7/7/2020 18:00,21.8,IBAGUE - AUT,4.418808333,-75.20585
7/7/2020 18:00,19.36725,ESPERANZA LA  - AUT,4.45,-75.25
7/8/2020 18:00,21.28525,ESPERANZA LA  - AUT,4.45,-75.25
7/8/2020 18:00,13.8,EL SILENCIO - AUT,4.600222222,-75.336
7/8/2020 18:00,22.2,IBAGUE - AUT,4.418808333,-75.20585
7/9/2020 18:00,22.1,IBAGUE - AUT,4.418808333,-75.20585
7/9/2020 18:00,12.4,EL SILENCIO - AUT,4.600222222,-75.336
7/9/2020 18:00,19.65189,ESPERANZA LA  - AUT,4.45,-75.25
7/10/2020 18:00,22.5,IBAGUE - AUT,4.418808333,-75.20585
7/10/2020 18:00,13.5,EL SILENCIO - AUT,4.600222222,-75.336
7/11/2020 18:00,17.21421,ESPERANZA LA  - AUT,4.45,-75.25
7/11/2020 18:00,11.7,EL SILENCIO - AUT,4.600222222,-75.336
7/11/2020 18:00,21.4,IBAGUE - AUT,4.418808333,-75.20585
7/12/2020 18:00,12.3,EL SILENCIO - AUT,4.600222222,-75.336
7/12/2020 18:00,19.92236,ESPERANZA LA  - AUT,4.45,-75.25
7/13/2020 18:00,14,EL SILENCIO - AUT,4.600222222,-75.336
7/13/2020 18:00,24,IBAGUE - AUT,4.418808333,-75.20585
7/13/2020 18:00,22.88937,ESPERANZA LA  - AUT,4.45,-75.25
7/14/2020 18:00,23.1,IBAGUE - AUT,4.418808333,-75.20585
7/14/2020 18:00,13.3,EL SILENCIO - AUT,4.600222222,-75.336
7/14/2020 18:00,20.38959,ESPERANZA LA  - AUT,4.45,-75.25
7/15/2020 18:00,22.92162,ESPERANZA LA  - AUT,4.45,-75.25
7/15/2020 18:00,13.1,EL SILENCIO - AUT,4.600222222,-75.336
7/15/2020 18:00,23.2,IBAGUE - AUT,4.418808333,-75.20585
7/16/2020 18:00,12.1,EL SILENCIO - AUT,4.600222222,-75.336
7/16/2020 18:00,22.6,IBAGUE - AUT,4.418808333,-75.20585
7/16/2020 18:00,20.29957,ESPERANZA LA  - AUT,4.45,-75.25
7/17/2020 18:00,23.5,IBAGUE - AUT,4.418808333,-75.20585
7/17/2020 18:00,21.95632,ESPERANZA LA  - AUT,4.45,-75.25
7/17/2020 18:00,13.7,EL SILENCIO - AUT,4.600222222,-75.336
7/18/2020 18:00,21.66099,ESPERANZA LA  - AUT,4.45,-75.25
7/18/2020 18:00,13.4,EL SILENCIO - AUT,4.600222222,-75.336
7/18/2020 18:00,23.8,IBAGUE - AUT,4.418808333,-75.20585
7/19/2020 18:00,13.8,EL SILENCIO - AUT,4.600222222,-75.336
7/19/2020 18:00,23.2,IBAGUE - AUT,4.418808333,-75.20585
7/19/2020 18:00,22.21402,ESPERANZA LA  - AUT,4.45,-75.25
7/20/2020 18:00,13.6,EL SILENCIO - AUT,4.600222222,-75.336
7/20/2020 18:00,22.5,IBAGUE - AUT,4.418808333,-75.20585
7/20/2020 18:00,21.91708,ESPERANZA LA  - AUT,4.45,-75.25
7/21/2020 18:00,22.10492,ESPERANZA LA  - AUT,4.45,-75.25
7/21/2020 18:00,12,EL SILENCIO - AUT,4.600222222,-75.336
7/21/2020 18:00,23.8,IBAGUE - AUT,4.418808333,-75.20585
7/22/2020 18:00,13.7,EL SILENCIO - AUT,4.600222222,-75.336
7/22/2020 18:00,21.80513,ESPERANZA LA  - AUT,4.45,-75.25
7/22/2020 18:00,23.1,IBAGUE - AUT,4.418808333,-75.20585
7/23/2020 18:00,20.6,IBAGUE - AUT,4.418808333,-75.20585
7/23/2020 18:00,19.88366,ESPERANZA LA  - AUT,4.45,-75.25
7/23/2020 18:00,13.1,EL SILENCIO - AUT,4.600222222,-75.336
7/24/2020 18:00,19.15474,ESPERANZA LA  - AUT,4.45,-75.25
7/24/2020 18:00,19.7,IBAGUE - AUT,4.418808333,-75.20585
7/24/2020 18:00,13.1,EL SILENCIO - AUT,4.600222222,-75.336
7/25/2020 18:00,11.2,EL SILENCIO - AUT,4.600222222,-75.336
7/25/2020 18:00,17.9814,ESPERANZA LA  - AUT,4.45,-75.25
7/25/2020 18:00,19.5,IBAGUE - AUT,4.418808333,-75.20585
7/26/2020 18:00,19.92979,ESPERANZA LA  - AUT,4.45,-75.25
7/26/2020 18:00,13.8,EL SILENCIO - AUT,4.600222222,-75.336
7/26/2020 18:00,21.8,IBAGUE - AUT,4.418808333,-75.20585
7/27/2020 18:00,21.3,IBAGUE - AUT,4.418808333,-75.20585
7/27/2020 18:00,20.33989,ESPERANZA LA  - AUT,4.45,-75.25
7/27/2020 18:00,13.4,EL SILENCIO - AUT,4.600222222,-75.336
7/28/2020 18:00,14,EL SILENCIO - AUT,4.600222222,-75.336
7/28/2020 18:00,22.8,IBAGUE - AUT,4.418808333,-75.20585
7/28/2020 18:00,21.5674,ESPERANZA LA  - AUT,4.45,-75.25
7/29/2020 18:00,22.8,IBAGUE - AUT,4.418808333,-75.20585
7/29/2020 18:00,14.3,EL SILENCIO - AUT,4.600222222,-75.336
7/29/2020 18:00,22.15375,ESPERANZA LA  - AUT,4.45,-75.25
7/30/2020 18:00,22.86628,ESPERANZA LA  - AUT,4.45,-75.25
7/30/2020 18:00,14.2,EL SILENCIO - AUT,4.600222222,-75.336
7/30/2020 18:00,23.5,IBAGUE - AUT,4.418808333,-75.20585
7/31/2020 18:00,22.40743,ESPERANZA LA  - AUT,4.45,-75.25
7/31/2020 18:00,13.3,EL SILENCIO - AUT,4.600222222,-75.336
7/31/2020 18:00,23.9,IBAGUE - AUT,4.418808333,-75.20585
8/1/2020 18:00,21.2587,ESPERANZA LA  - AUT,4.45,-75.25
8/1/2020 18:00,23.3,IBAGUE - AUT,4.418808333,-75.20585
8/1/2020 18:00,12.5,EL SILENCIO - AUT,4.600222222,-75.336
8/2/2020 18:00,24.9,IBAGUE - AUT,4.418808333,-75.20585
8/2/2020 18:00,22.30086,ESPERANZA LA  - AUT,4.45,-75.25
8/2/2020 18:00,13.7,EL SILENCIO - AUT,4.600222222,-75.336
8/3/2020 18:00,13.4,EL SILENCIO - AUT,4.600222222,-75.336
8/3/2020 18:00,21.65756,ESPERANZA LA  - AUT,4.45,-75.25
8/3/2020 18:00,23.1,IBAGUE - AUT,4.418808333,-75.20585
8/4/2020 18:00,13,EL SILENCIO - AUT,4.600222222,-75.336
8/4/2020 18:00,22.6,IBAGUE - AUT,4.418808333,-75.20585
8/4/2020 18:00,22.30371,ESPERANZA LA  - AUT,4.45,-75.25
8/5/2020 18:00,21.41123,ESPERANZA LA  - AUT,4.45,-75.25
8/5/2020 18:00,12.6,EL SILENCIO - AUT,4.600222222,-75.336
8/5/2020 18:00,23.2,IBAGUE - AUT,4.418808333,-75.20585
8/6/2020 18:00,13.5,EL SILENCIO - AUT,4.600222222,-75.336
8/6/2020 18:00,22.38725,ESPERANZA LA  - AUT,4.45,-75.25
8/7/2020 18:00,12.7,EL SILENCIO - AUT,4.600222222,-75.336
8/7/2020 18:00,22.75419,ESPERANZA LA  - AUT,4.45,-75.25
8/8/2020 18:00,22.8,IBAGUE - AUT,4.418808333,-75.20585
8/8/2020 18:00,21.59193,ESPERANZA LA  - AUT,4.45,-75.25
8/8/2020 18:00,13.4,EL SILENCIO - AUT,4.600222222,-75.336
8/9/2020 18:00,22.44593,ESPERANZA LA  - AUT,4.45,-75.25
8/9/2020 18:00,24.1,IBAGUE - AUT,4.418808333,-75.20585
8/9/2020 18:00,13.6,EL SILENCIO - AUT,4.600222222,-75.336
8/10/2020 18:00,14.4,EL SILENCIO - AUT,4.600222222,-75.336
8/10/2020 18:00,22.24956,ESPERANZA LA  - AUT,4.45,-75.25
